gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
tcyj,ihfa,-,ecocyc_28,yes,no,wu_up
tcyj,cysb,+,ecocyc_28,yes,no,wu_up
tcyj,mata,-,ecocyc_28_AND_regdb_13,no,no,wu_up
tcyj,hns,+,ecocyc_28,yes,no,wu_up
tcyj,gcvb,-,ecocyc_28,yes,no,wu_up
tcyj,nsrr,-,ecocyc_28,yes,no,wu_up
tcyj,micf,-,ecocyc_28,no,no,wu_up
tcyj,sutr,-,ecocyc_28_AND_regdb_13,no,no,wu_up
tcyj,flhdc,+,regdb_13,no,no,wu_up
tcyj,ihf,-,regdb_13,no,no,wu_up
thic,arca,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
thic,lrp,-,ecocyc_28,yes,no,wu_up
thra,dksa,+,ecocyc_28,yes,no,wu_up
thra,fnr,+,ecocyc_28_AND_regdb_13,yes,no,wu_up
thra,arca,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
thra,rpod,+,ecocyc_28,no,yes,wu_up
thrb,dksa,+,ecocyc_28,yes,no,wu_up
thrb,rpod,+,ecocyc_28,no,yes,wu_up
thrc,dksa,+,ecocyc_28,yes,no,wu_up
thrc,rpod,+,ecocyc_28,no,yes,wu_up
tomb,rpod,+,ecocyc_28,no,yes,houser_up
tomb,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
tomb,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
tomb,basr,+,ecocyc_28_AND_regdb_13,no,no,houser_up
tomb,pdhr,-,ecocyc_28,yes,no,houser_up
tora,narl,-,ecocyc_28,yes,no,houser_up
tora,torr,+,ecocyc_28_AND_regdb_13,no,no,houser_up
tora,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
tora,rpod,+,ecocyc_28,no,yes,houser_up
torc,narl,-,ecocyc_28,yes,no,gummesson_up
torc,torr,+,ecocyc_28,no,no,gummesson_up
torc,rpod,+,ecocyc_28,no,yes,gummesson_up
trea,rpos,+,ecocyc_28,no,yes,houser_up
trea,lrp,-,ecocyc_28,yes,no,houser_up
tref,rpos,+,ecocyc_28,no,yes,gummesson_up
trg,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
trg,fis,+,ecocyc_28,yes,no,houser_up
trg,flia,+,ecocyc_28,no,yes,houser_up
trpa,trpr,-,ecocyc_28_AND_regdb_13,no,no,wu_up
trpa,gcvb,-,ecocyc_28,yes,no,wu_up
trpa,rpod,+,ecocyc_28,no,yes,wu_up
trpa,rydc,+,ecocyc_28_AND_regdb_13,no,no,wu_up
trpb,trpr,-,ecocyc_28_AND_regdb_13,no,no,wu_up
trpb,gcvb,-,ecocyc_28,yes,no,wu_up
trpb,rpod,+,ecocyc_28,no,yes,wu_up
trpb,rydc,+,ecocyc_28_AND_regdb_13,no,no,wu_up
trpc,trpr,-,ecocyc_28_AND_regdb_13,no,no,wu_up
trpc,gcvb,-,ecocyc_28,yes,no,wu_up
trpc,rpod,+,ecocyc_28,no,yes,wu_up
trpc,rydc,+,ecocyc_28_AND_regdb_13,no,no,wu_up
trpe,trpr,-,ecocyc_28_AND_regdb_13,no,no,wu_up
trpe,gcvb,-,ecocyc_28,yes,no,wu_up
trpe,rpod,+,ecocyc_28,no,yes,wu_up
trpe,rydc,+,ecocyc_28_AND_regdb_13,no,no,wu_up
tsr,rpod,+,ecocyc_28,no,yes,houser_up
tsr,flia,+,ecocyc_28,no,yes,houser_up
tsr,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
tyrr,rpoh,+,ecocyc_28,no,yes,houser_up
tyrr,rpod,+,ecocyc_28,no,yes,houser_up
tyrr,pgrr,-,ecocyc_28_AND_regdb_13,no,no,houser_up
tyrr,lrp,±,ecocyc_28,yes,no,houser_up
tyrr,tyrr,-,ecocyc_28,no,no,houser_up
uhpt,uhpa,+,ecocyc_28_AND_regdb_13,no,no,schmidt_up
uhpt,uvry,+,ecocyc_28_AND_regdb_13,no,no,schmidt_up
uhpt,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
uhpt,rpod,+,ecocyc_28,no,yes,schmidt_up
uida,uidr,-,ecocyc_28,no,no,houser_up
uida,crp,+,ecocyc_28,yes,no,houser_up
uida,uxur,-,ecocyc_28,no,no,houser_up
uidb,uidr,-,ecocyc_28,no,no,houser_up
uidb,crp,+,ecocyc_28,yes,no,houser_up
uidb,uxur,-,ecocyc_28,no,no,houser_up
uidc,uidr,-,ecocyc_28,no,no,houser_up
uidc,crp,+,ecocyc_28,yes,no,houser_up
uidc,uxur,-,ecocyc_28,no,no,houser_up
ulaf,rpod,+,ecocyc_28,no,yes,houser_up
ulaf,ihfb,-,ecocyc_28,yes,no,houser_up
ulaf,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
ulaf,ihfa,-,ecocyc_28,yes,no,houser_up
ulaf,ular,-,ecocyc_28_AND_regdb_13,no,no,houser_up
umuc,lexa,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
umuc,rpod,+,ecocyc_28,no,yes,houser_up
umud,lexa,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
umud,rpod,+,ecocyc_28,no,yes,houser_up
uspa,rpod,+,ecocyc_28,no,yes,houser_up
uspa,ihfa,+,ecocyc_28,yes,no,houser_up
uspa,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
uspa,fadr,-,ecocyc_28_AND_regdb_13,no,no,houser_up
uspa,ihfb,+,ecocyc_28,yes,no,houser_up
uspb,ihfb,-,ecocyc_28,yes,no,gummesson_up
uspb,ihfa,-,ecocyc_28,yes,no,gummesson_up
uspb,rpos,+,ecocyc_28,no,yes,gummesson_up
uxab,exur,-,ecocyc_28_AND_regdb_13,no,no,houser_up
uxab,crp,+,ecocyc_28,yes,no,houser_up
uxab,fur,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
uxab,rpod,+,ecocyc_28,no,yes,houser_up
uxub,uxur,-,ecocyc_28_AND_regdb_13,no,no,houser_up
uxub,rpod,+,ecocyc_28,no,yes,houser_up
uxub,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
uxub,fur,+,ecocyc_28,yes,no,houser_up
uxub,exur,-,ecocyc_28,no,no,houser_up
uxub,oxyr,-,ecocyc_28,yes,no,houser_up
waah,phob,+,ecocyc_28,yes,no,gummesson_up
waah,rpod,+,ecocyc_28,no,yes,gummesson_up
waah,nsrr,-,ecocyc_28,yes,no,gummesson_up
waah,basr,+,ecocyc_28,no,no,gummesson_up
xdhb,fnr,+,ecocyc_28,yes,no,schmidt_up
xdhb,rpon,+,ecocyc_28,no,yes,schmidt_up
xyla,crp,+,ecocyc_28,yes,no,schmidt_up
xyla,arac,-,ecocyc_28,no,no,schmidt_up
xyla,xylr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_up
xylb,crp,+,ecocyc_28,yes,no,schmidt_up
xylb,arac,-,ecocyc_28_AND_regdb_13,no,no,schmidt_up
xylb,xylr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_up
xyle,rpod,+,ecocyc_28,no,yes,schmidt_up
xyle,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
xyle,xylr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_up
xyle,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
xylf,spf,-,ecocyc_28,yes,no,schmidt_up
xylf,crp,+,ecocyc_28,yes,no,schmidt_up
xylf,xylr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_up
xylf,fis,-,ecocyc_28,yes,no,schmidt_up
xylg,crp,+,ecocyc_28,yes,no,schmidt_up
xylg,xylr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_up
xylg,fis,-,ecocyc_28,yes,no,schmidt_up
xylh,crp,+,ecocyc_28,yes,no,schmidt_up
xylh,xylr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_up
xylh,fis,-,ecocyc_28,yes,no,schmidt_up
xylr,crp,+,ecocyc_28,yes,no,houser_up-schmidt_up
xylr,arca,+,ecocyc_28,yes,no,houser_up-schmidt_up
xylr,dicf,-,ecocyc_28_AND_regdb_13,no,no,houser_up-schmidt_up
xylr,fis,-,ecocyc_28,yes,no,houser_up-schmidt_up
xylr,xylr,+,ecocyc_28_AND_regdb_13,no,no,houser_up-schmidt_up
yach,rob,+,ecocyc_28,yes,no,houser_up
yach,cpxr,+,ecocyc_28,yes,no,houser_up
yafc,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yafd,rpoh,+,ecocyc_28,no,yes,houser_up
yafd,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
yafq,dinj,-,ecocyc_28,no,no,houser_up
yafq,rpod,+,ecocyc_28,no,yes,houser_up
yafq,yafq,-,ecocyc_28,no,no,houser_up
yafq,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yafq,lexa,-,ecocyc_28,yes,no,houser_up
yafq,srsr,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
yafq,dinj-yafq,-,regdb_13,no,no,houser_up
yahn,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
yaiy,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
yaiy,lrp,+,ecocyc_28,yes,no,gummesson_up
ybat,gadx,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
ybat,rpos,+,ecocyc_28,no,yes,gummesson_up
ybdz,fnr,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
ybdz,hns,+,ecocyc_28,yes,no,schmidt_up
ybdz,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
ybdz,rpod,+,ecocyc_28,no,yes,schmidt_up
ybey,rpoh,+,ecocyc_28,no,yes,schmidt_up
ybgs,lrp,±,ecocyc_28,yes,no,gummesson_up
ybii,lrp,+,ecocyc_28,yes,no,schmidt_up
ybii,rpos,+,ecocyc_28,no,yes,schmidt_up
ybij,yhaj,+,ecocyc_28_AND_regdb_13,no,no,houser_up
ybij,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
ybji,rcda,-,ecocyc_28_AND_regdb_13,no,no,houser_up
ybjq,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
ycak,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
yccj,csgd,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
yccj,rpos,+,ecocyc_28,no,yes,gummesson_up
ycgb,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
ycgb,lrp,±,ecocyc_28,yes,no,gummesson_up
ycgv,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
ycgv,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
ycgz,rpos,+,ecocyc_28,no,yes,gummesson_up
ycgz,rpod,+,ecocyc_28,no,yes,gummesson_up
ycgz,fur,NA,ecocyc_28,yes,no,gummesson_up
ycgz,mara,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
ycgz,blur,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
ychh,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up-schmidt_up
ychh,rpod,+,ecocyc_28,no,yes,gummesson_up-schmidt_up
ycig,mcbr,+,ecocyc_28_AND_regdb_13,no,no,gummesson_up-schmidt_up
ycig,hns,-,ecocyc_28,yes,no,gummesson_up-schmidt_up
ycig,rpos,+,ecocyc_28,no,yes,gummesson_up-schmidt_up
ycig,h-ns,-,regdb_13,no,no,gummesson_up-schmidt_up
ydbk,soxs,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
ydbk,rpos,+,ecocyc_28,no,yes,houser_up
ydci,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
ydck,glar,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
ydck,lrp,+,ecocyc_28,yes,no,gummesson_up
ydda,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
ydea,arca,-,ecocyc_28,yes,no,houser_up
ydei,rcda,+,ecocyc_28_AND_regdb_13,no,no,gummesson_up
ydei,rpod,+,ecocyc_28,no,yes,gummesson_up
ydej,fnr,+,ecocyc_28,yes,no,gummesson_up-houser_up
ydej,rpod,+,ecocyc_28,no,yes,gummesson_up-houser_up
ydem,arac,-,ecocyc_28,no,no,houser_up
ydem,gadx,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
ydem,rpod,+,ecocyc_28,no,yes,houser_up
ydem,nagc,-,ecocyc_28,yes,no,houser_up
yden,arac,-,ecocyc_28,no,no,schmidt_up
yden,rpod,+,ecocyc_28,no,yes,schmidt_up
yden,fur,-,ecocyc_28,yes,no,schmidt_up
yden,nagc,-,ecocyc_28,yes,no,schmidt_up
yden,gadx,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
yden,lrp,+,ecocyc_28,yes,no,schmidt_up
ydfk,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
ydfk,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
ydhv,narl,-,ecocyc_28,yes,no,houser_up
ydhv,fnr,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
ydhv,rpos,+,ecocyc_28,no,yes,houser_up
ydhv,narp,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
ydie,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_up-schmidt_up
ydjm,lexa,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
ydjm,rpod,+,ecocyc_28,no,yes,houser_up
yeag,glng,+,ecocyc_28,yes,no,gummesson_up-houser_up
yeag,lrp,+,ecocyc_28,yes,no,gummesson_up-houser_up
yeag,rpon,+,ecocyc_28,no,yes,gummesson_up-houser_up
year,rpod,+,ecocyc_28,no,yes,gummesson_up-schmidt_up
year,narl,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up-schmidt_up
year,fis,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up-schmidt_up
year,nsrr,-,ecocyc_28,yes,no,gummesson_up-schmidt_up
year,narp,+,ecocyc_28,yes,no,gummesson_up-schmidt_up
yeay,rpoe,+,ecocyc_28,no,yes,houser_up
yebf,lrp,-,ecocyc_28,yes,no,houser_up
yebg,lexa,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yebg,rpod,+,ecocyc_28,no,yes,houser_up
yeih,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
yfbv,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yfch,fnrs,-,ecocyc_28,no,no,houser_up
yfdc,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yfdy,lldr,+,ecocyc_28_AND_regdb_13,no,no,houser_up
yfec,yfec,+,ecocyc_28,no,no,houser_up
yfek,mica,-,ecocyc_28,no,no,houser_up
yfek,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
yfek,rpoe,+,ecocyc_28,no,yes,houser_up
yffo,rpos,+,ecocyc_28,no,yes,gummesson_up
yfgg,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
yfgg,rpod,+,ecocyc_28,no,yes,houser_up
ygac,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
ygac,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
ygav,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
ygba,fnr,-,ecocyc_28,yes,no,houser_up
ygba,nsrr,-,ecocyc_28,yes,no,houser_up
ygbj,ygbi,-,ecocyc_28,no,no,houser_up
ygbk,flhd,+,ecocyc_28,yes,no,houser_up
ygbk,flia,+,ecocyc_28,no,yes,houser_up
ygbk,flhc,+,ecocyc_28,yes,no,houser_up
ygbk,ygbi,-,ecocyc_28,no,no,houser_up
ygdr,nac,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
ygdr,yfec,-,ecocyc_28,no,no,schmidt_up
ygea,arac,+,ecocyc_28_AND_regdb_13,no,no,houser_up
ygea,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
ygea,rpod,+,ecocyc_28,no,yes,houser_up
yhav,rpod,+,ecocyc_28,no,yes,houser_up
yhbo,rob,-,ecocyc_28,yes,no,gummesson_up
yhcn,lrp,-,ecocyc_28,yes,no,gummesson_up-houser_up
yhdj,cpxr,-,ecocyc_28,yes,no,houser_up
yhdv,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yhdv,lrp,+,ecocyc_28,yes,no,houser_up
yhfx,cra,-,ecocyc_28,yes,no,houser_up
yhfz,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yhha,lrp,+,ecocyc_28,yes,no,gummesson_up
yhjg,rpos,+,ecocyc_28,no,yes,gummesson_up
yhjx,pyrr,+,ecocyc_28_AND_regdb_13,no,no,houser_up
yhjx,rpod,+,ecocyc_28,no,yes,houser_up
yiaa,rpoh,+,ecocyc_28,no,yes,houser_up
yiag,rpos,+,ecocyc_28,no,yes,gummesson_up
yiag,rob,-,ecocyc_28,yes,no,gummesson_up
yiag,lrp,-,ecocyc_28,yes,no,gummesson_up
yiao,crp,±,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
yiao,rpod,+,ecocyc_28,no,yes,schmidt_up
yiao,ihfa,+,ecocyc_28,yes,no,schmidt_up
yiao,rpoe,+,ecocyc_28,no,yes,schmidt_up
yiao,plar,-,ecocyc_28_AND_regdb_13,no,no,schmidt_up
yiao,ihfb,+,ecocyc_28,yes,no,schmidt_up
yiao,ihf,+,regdb_13,no,no,schmidt_up
yiba,rpoh,+,ecocyc_28,no,yes,houser_up
yich,lrp,+,ecocyc_28,yes,no,houser_up
yici,rpoe,+,ecocyc_28,no,yes,schmidt_up
yihi,rpod,+,ecocyc_28,no,yes,houser_up
yiho,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
yjbj,fliz,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
yjbj,fur,-,ecocyc_28,yes,no,gummesson_up
yjbj,lrp,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
yjcb,nac,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
yjcb,soxr,+,ecocyc_28_AND_regdb_13,no,no,gummesson_up
yjem,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yjem,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yjfn,cpxr,+,ecocyc_28,yes,no,houser_up
yjgh,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yjin,slya,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
ykgl,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
ykgm,zur,-,ecocyc_28_AND_regdb_13,no,no,wu_up
ykgm,rpod,+,ecocyc_28,no,yes,wu_up
ymga,rpos,+,ecocyc_28,no,yes,gummesson_up
ymga,mara,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
ymga,blur,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
ymga,rpod,+,ecocyc_28,no,yes,gummesson_up
ymgc,rpos,+,ecocyc_28,no,yes,gummesson_up
ymgc,mara,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
ymgc,blur,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
ymgc,rpod,+,ecocyc_28,no,yes,gummesson_up
ynfd,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
ynfd,fur,-,ecocyc_28,yes,no,houser_up
ynjh,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
ynjh,flia,+,ecocyc_28,no,yes,houser_up
ynjh,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
ynjh,lrp,+,ecocyc_28,yes,no,houser_up
yobb,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yobb,ompr,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yodd,fis,+,ecocyc_28,yes,no,gummesson_up
yqhc,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yqhg,rcsb,+,ecocyc_28,yes,no,houser_up
yqhg,bglj,+,ecocyc_28,no,no,houser_up
yqjf,yhaj,+,ecocyc_28_AND_regdb_13,no,no,houser_up
yrah,crp,+,ecocyc_28,yes,no,houser_up
yrah,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yrah,hns,-,ecocyc_28,yes,no,houser_up
yraq,argr,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
ytfe,nsrr,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
ytfe,fnr,-,ecocyc_28,yes,no,schmidt_up
ytfe,narp,+,ecocyc_28,yes,no,schmidt_up
ytfe,narl,+,ecocyc_28,yes,no,schmidt_up
ytfj,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
ytfj,rpoe,+,ecocyc_28,no,yes,houser_up
ytfj,spf,-,ecocyc_28,yes,no,houser_up
ytfj,lrp,±,ecocyc_28,yes,no,houser_up
zapb,fur,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
zint,soxs,+,ecocyc_28,yes,no,houser_up-wu_up
zint,rpod,+,ecocyc_28,no,yes,houser_up-wu_up
zint,fur,+,ecocyc_28,yes,no,houser_up-wu_up
zint,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,houser_up-wu_up
zint,zur,-,ecocyc_28,no,no,houser_up-wu_up
znua,ompr,+,ecocyc_28_AND_regdb_13,yes,no,wu_up
znua,rpos,+,ecocyc_28,no,yes,wu_up
znua,nac,-,ecocyc_28_AND_regdb_13,yes,no,wu_up
znua,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,wu_up
znua,zur,-,ecocyc_28_AND_regdb_13,no,no,wu_up
